Feature ID	Taxon	Confidence
3e232ca5591a07ca3da9a185503ee15f	d__Archaea;p__Thermoproteota;c__Bathyarchaeia;o__Bathyarchaeales;f__UBA233	0.9999997371902583
d110826c3300e159b82587234c6e05c7	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Legionellales;f__Legionellaceae	0.8242390376837545
f0fc1f308141cfac45cecec48b072d90	d__Bacteria;p__Desulfobacterota_B;c__Binatia;o__Binatales;f__Binataceae;g__JADMIL01;s__JADMIL01 sp014896235	0.8014567830462987
77aa6a426adb9caa91ed3c323b9787f9	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__DSM-16500;f__DSM-16500	0.8218544253470997
5fd9a04f8ffb304b01b36ca5e8ecea6c	d__Bacteria;p__Patescibacteria;c__ABY1;o__BM507;f__WJLG01;g__JAQTUZ01;s__JAQTUZ01 sp028716485	0.9341836619392055
5452c68b58df832f611a3dfe187abe69	d__Bacteria;p__Myxococcota;c__Myxococcia;o__Myxococcales;f__Myxococcaceae;g__Archangium_A;s__Archangium_A sp030695565	0.9996917787855535
61f00e9f78712e49d71e9ab79de4d42f	d__Bacteria	0.9943315429637074
44c61e583b3bc3cb5a908e24cd40d468	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Pacearchaeales;f__GW2011-AR1;g__CAIPOI01;s__CAIPOI01 sp903866625	0.7203901831297603
730d7990481bc2ee2951285c612e37e3	d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Terriglobales;f__Acidobacteriaceae	0.9997096205637926
9979c19217e06439364b65eb3fc3d526	d__Bacteria;p__Bacillota;c__Bacilli;o__Paenibacillales;f__NBRC-103111;g__Paenibacillus_AC;s__Paenibacillus_AC psychroresistens	0.9358588954058058
bc09d25b4f0b55630f4c505848058c9c	d__Bacteria	0.9840259460807126
d95c05d09675d78d01c18a93d4bb13e9	d__Bacteria;p__Omnitrophota;c__Koll11;o__Gygaellales;f__Profunditerraquicolaceae	0.8661437728639676
d33f0bfc69154f84761de178006749f5	d__Bacteria;p__Patescibacteria	0.7005684965366719
636d233013eb4d5c1d5cd70a8906bf4a	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__DSM-16500;f__DSM-16500;g__UBA4722;s__UBA4722 sp013288655	0.9546436497949662
63dbb8880dfb043a1b4c6cae9a750fdf	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__Hyphomicrobium_B	0.717477781677726
210b641f06c7d18d9d2cb126d0bfcd48	d__Archaea;p__Micrarchaeota;c__Micrarchaeia;o__Anstonellales;f__Anstonellaceae;g__JAPLWY01;s__JAPLWY01 sp903892905	0.9992780104244781
8f69db892b6e55897e5a39e4a5547924	d__Bacteria;p__Bacteroidota;c__Chlorobiia;o__Chlorobiales;f__Chlorobiaceae;g__Chlorobium;s__Chlorobium sp012972825	0.8357826433133027
d9a3ba03770210887e34388edde361ff	d__Bacteria;p__Omnitrophota;c__Koll11;o__2-01-FULL-45-10;f__2-01-FULL-45-10	0.9963312505678897
0916e73003973b7881ddee35cb366f76	d__Bacteria;p__Omnitrophota;c__Koll11;o__2-01-FULL-45-10;f__2-01-FULL-45-10;g__JAMWCX01;s__JAMWCX01 sp023818895	0.7741318669152366
bfb3cb634b67d142e3123d1bb161e23e	d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria;o__Victivallales;f__GWF2-50-93;g__GWF2-50-93	0.9999456920699219
329cd9f6688179ce043650076ea7e926	d__Bacteria	0.9996686187182965
2f466cede737ac838824baa2f38176ae	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Mucilaginibacter;s__Mucilaginibacter sp028287975	0.9901614011372083
902709f44712e2af99ae160dc51f4c43	d__Bacteria;p__Bdellovibrionota;c__Bacteriovoracia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__Halobacteriovorax	0.8088631325928479
74858f93086cf2ffa11c031f8f2d8186	Unassigned	0.6570314141921647
52ff38ced055d975acd44af8bc5624a0	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Sedimentisphaerales;f__SG8-4;g__PLanc-01;s__PLanc-01 sp018055905	0.9919917496151548
acaf791689014056ffe44f8271a14eec	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Pacearchaeales;f__GW2011-AR1	0.9502554196070648
c24b7cda201048e388316777a7d55966	d__Bacteria;p__Planctomycetota;c__UBA1135;o__UBA2386;f__UBA2386	0.9893915470237687
fbca91a7ae519f36d6bdf5cf5e11f153	d__Bacteria	0.998521596084273
0c4097f6a9a8ac547f65ce2fbf6cea85	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__DSM-16500;f__DSM-16500;g__JACDDU01;s__JACDDU01 sp013816845	0.7846103310023589
816754c8271e2974d11f6b9c1fe1a085	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Acetobacterium	0.936675896108758
615bdae4347ac417b292d46708dfdcab	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales;f__Bdellovibrionaceae;g__CAUJGP01;s__CAUJGP01 sp963170155	0.9994017145694388
506d2c544a610d203e0054092b855ea0	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Geminicoccales;f__Geminicoccaceae	0.9074207393170388
c34c808ef5f8015d736c4ee3052e60f5	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__JAGVXP01;g__JAGVXP01;s__JAGVXP01 sp018303725	0.7108457968575335
2423056568abf5f1c56487ec73f7c3da	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria	0.9842952191803908
0e481ac21bfbf78d45e85ef6f879c4c0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella bivia	0.9999636045023903
994f2835d384721d3233b48feed9ba52	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingorhabdus_B	0.9939704975400591
420e4ac358cf24bff497c88b4e8ebc38	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__NS11-12g;f__UKL13-3;g__JAAFJM01;s__JAAFJM01 sp903901345	0.7525134570527496
c55e69424bdb889a3b17c7b76f3e1da9	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales	0.9162744565844977
092214029d0d227131e16acdebe93fc3	d__Bacteria;p__Armatimonadota;c__Armatimonadia;o__Armatimonadales;f__Armatimonadaceae;g__Armatimonas;s__Armatimonas rosea	0.7318735061010372
f09566abf37d4263b71c956ef201e052	d__Bacteria	0.9997581576841537
5eb752911d951e630826e6105d4a10e2	d__Bacteria	0.9997111368813061
cf82971301a09769beabbd83b0388812	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria	0.9966874248416784
0c956176a964da562e977a12a71ec73b	d__Bacteria	0.9999540714352698
ab81d2fc33e5b986758590b095547734	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Methylobacterium	0.9986921990816247
ec3808a8ba772d7f1362dfbeff6d71b1	d__Bacteria	0.9991675505405573
b5dc26b5771c9aef0c2074b235129828	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rickettsiales;f__Rickettsiaceae	0.9999967091301434
ee690f2a09e7d3e05ad8f547add4bd9a	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Chthoniobacterales;f__Chthoniobacteraceae;g__Chth-196;s__Chth-196 sp947449735	0.8356999727723692
f57d128d567d40e67ecff928f508d32c	d__Archaea;p__Altiarchaeota;c__Altiarchaeia;o__IMC4;f__QMZM01;g__CAIYYO01;s__CAIYYO01 sp023252215	0.9999980042462104
fc4220bfec8dfb4bf28eb4f4fe76117a	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae	0.9587662435509025
2713ce85e01dd93d08f71ed9275ccfe2	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__DSM-16500;f__DSM-16500	0.9990367904837324
d2f97c3d8878c490d26136bece45892f	d__Bacteria;p__Desulfobacterota	0.7889602658458474
afc7053d422bd8de5ab8d4788cde67ee	d__Bacteria;p__Bdellovibrionota;c__UBA1018;o__UBA1018;f__CAIMNF01;g__CAIMNF01;s__CAIMNF01 sp903858975	0.9960668916324806
31f7968f51071c6b23069155fbffcb3e	d__Bacteria;p__Fibrobacterota;c__Fibrobacteria;o__UBA11236;f__UBA11236;g__UBA11236;s__UBA11236 sp021155885	0.9999999987669241
e0deac6e6891d94a2d0b0a1f4d0f9b92	d__Bacteria;p__Omnitrophota;c__Koll11;o__Zapsychrales;f__Fredricksoniimonadaceae;g__GCA-2753745;s__GCA-2753745 sp002753745	0.7092452688460423
837aa9869fdb6fff2b85712297736632	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria	0.9363012837463643
8b8c66858a670c3617ae6ae3757d997f	d__Bacteria;p__Pseudomonadota	0.9637589021523986
1332fcff4abb85b35f0b3d53756136ca	d__Bacteria;p__Bdellovibrionota;c__Bacteriovoracia;o__Bacteriovoracales;f__Bacteriovoracaceae	0.8607463852531367
a53bc397f7c28a98c15cc04757fb06a3	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Legionellales;f__Legionellaceae;g__Legionella	0.7479351990174862
c3e39a53796d8a82408e4847f63ff73b	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__UBA4664;f__UBA4664;g__RYN-427;s__RYN-427 sp028288925	0.8485159593627214
4b2dc522e875139300c38853aeb81296	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prolixibacteraceae	0.8257669393597937
537abe46714bae2395ad8e9501aea320	d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Gemmatales;f__Gemmataceae	0.9847666145413424
08dc5525adf76d0524fa9c6079a8b3e5	d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia;o__Elusimicrobiales;f__UBA9959;g__JAHJSU01;s__JAHJSU01 sp018829985	0.9566150628863007
e1a70cdf6035d6da8c434ecd30d67f8d	d__Bacteria;p__Omnitrophota;c__Koll11;o__2-01-FULL-45-10;f__2-01-FULL-45-10;g__2-01-FULL-45-10;s__2-01-FULL-45-10 sp030695905	0.9988607815821006
7ad95ab74ee82a31eea4ee2c01f01891	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Azospirillales;f__Azospirillaceae;g__Nitrospirillum;s__Nitrospirillum iridis	0.9559637623517708
1665eb3947bc7e47eb539bc30e3c6176	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Pacearchaeales;f__GW2011-AR1	0.993873283161814
2573f96a808a7f14f0dfffa7e34f0c1a	d__Bacteria;p__Bdellovibrionota;c__Bacteriovoracia;o__Bacteriovoracales;f__Bacteriovoracaceae	0.8254525335829338
38079ac832b2bdcc0e1406f4b3ec0539	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria	0.9435144459231986
84566b9df3775549ea0856405d4a732e	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria	0.9772003652295627
a0a935a44d67356ed9aaca3293ec0aeb	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__UBA525;g__UBA153;s__UBA153 sp028279755	0.9929176012985658
ad4a867b6a6e30c23d091a0939614c3a	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__Rhabdochlamydiaceae	0.9263356939097963
09372e7fea1dea26b5b528310c9d9c0f	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Micavibrionales;f__Micavibrionaceae	0.7663896760589924
6e92139ee5b313184870ab0be7eccb91	d__Bacteria	0.9999661610408557
aae95a6ac4867d5749269860e59e7ad2	d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia;o__Cyanobacteriales;f__Coleofasciculaceae;g__Caldora;s__Caldora sp010672925	0.908587689923936
7c31363241be9cc57038726e706fd741	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Legionellales;f__Legionellaceae	0.9927001303064091
26772838db552de1907ab2642ec89af0	d__Bacteria	0.9997553387431652
dc878f1db42ff4d83981c73b84d2cf72	d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia;o__Cyanobacteriales;f__Coleofasciculaceae;g__Caldora;s__Caldora sp010672925	0.8820593238569591
20da8e82db2b888820654fa45a448ee8	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales	0.7304945405705603
b570a8200843f53808e7bb84a74a534f	d__Bacteria	0.9995883459216962
6f3c21a5155a177e7ede49b07af52b80	d__Bacteria	0.9998505668349742
cbeae01fc3354fded085faccde161388	d__Bacteria;p__Cyanobacteriota;c__Vampirovibrionia;o__Gastranaerophilales;f__Gastranaerophilaceae	0.9988566810328547
a2449671d3bd9982afd569ea406c9c21	d__Bacteria;p__Cyanobacteriota;c__Vampirovibrionia;o__Obscuribacterales;f__Obscuribacteraceae;g__JABDBL01	0.9465943570346451
046329002ada5d016e96a9a70e320c9c	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__DSM-16500;f__DSM-16500	0.9999948770149677
c52bf2e1c71b0afbd87aed6e3d211175	d__Bacteria;p__Omnitrophota;c__Koll11;o__Gygaellales;f__Profunditerraquicolaceae	0.8247538038046529
5ba8a9cd596256db473cb4f5836f0437	d__Bacteria;p__Omnitrophota;c__Koll11;o__2-01-FULL-45-10;f__2-01-FULL-45-10;g__2-01-FULL-45-10;s__2-01-FULL-45-10 sp030695905	0.9985311824221029
7952cb89ddb72a04df3d9ded252fb611	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomicrobium	0.8487830150162465
7a13de5a6241373c00b1977102d79f49	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia	0.7849131407187249
b2df720d034b60f61d3d55a3c673ad6d	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rickettsiales;f__UBA1997;g__UBA2645_A	0.9712973634044823
7a0d51d39607a68bd364a330519adcf7	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__UBA9642;g__UBA9642;s__UBA9642 sp020057295	0.7917333252758251
6088d68f6f8993e805324f575c2fff9c	d__Bacteria	0.9940590692483923
f014c5ec6a003fcced9a59406a500a79	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Legionellales;f__Legionellaceae	0.9912691316843242
92257e5806b363cd884795f9b1c50dd9	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__GWC2-71-9;g__Palsa-1233;s__Palsa-1233 sp003169895	0.974605160717471
e7137863ceb341795d327e11ee22ab61	d__Bacteria;p__Omnitrophota;c__Koll11;o__2-02-FULL-51-18;f__2-02-FULL-51-18;g__JACPAX01;s__JACPAX01 sp016180585	0.9702324130643704
14e0beb461ae4d2b4643e15b1a7c56fd	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria	0.7596768156472375
cbc054af4e242bf012e495cd821255cd	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Pacearchaeales;f__GW2011-AR1;g__JAGVXH01;s__JAGVXH01 sp030605415	0.8431910820776837
409821433e6a09af651dbfcb0683e1ae	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__UBA4664;f__UBA4664;g__JACAFG01;s__JACAFG01 sp019352195	0.8925967482575867
14c82ec23de4cd122118fa5138ed63c9	d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA9973;f__XYD1-FULL-46-19;g__JAGORB01;s__JAGORB01 sp018063065	0.99954141249342
56eb4f3d2072e0bf9d9bc515f9aeec96	d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA9973	0.895213390284134
c03154c4be718afe9939acd82a8bb3f8	d__Bacteria;p__Cyanobacteriota;c__Vampirovibrionia;o__Obscuribacterales;f__Obscuribacteraceae;g__JABDBL01;s__JABDBL01 sp013288645	0.9123777272537017
220e095de66f28af99c8c16295489c55	d__Bacteria;p__Omnitrophota;c__Koll11;o__Gygaellales;f__Profunditerraquicolaceae;g__UBA6249;s__UBA6249 sp028716245	0.972986929037108
69cb490554a0c27462c2c1fb53dacc9e	d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria;o__Victivallales;f__Victivallaceae	0.7147333270465771
8b051d7fc13b5ed82e253029d5cee130	d__Bacteria;p__Bdellovibrionota;c__Bacteriovoracia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__Halobacteriovorax_A	0.7223054726378526
a1e79c6faa32b00220235895f54f321b	d__Bacteria	0.9998937098242208
5118f5018d953f5fd6f5c0baa917e471	d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA9973;f__CAJBRS01;g__CAJBRS01;s__CAJBRS01 sp903958115	0.9991256924639312
e5db4e19b7828fa2b85d50b944eef650	d__Bacteria;p__Planctomycetota;c__UBA1135;o__UBA2386;f__UBA2386;g__BJHM01;s__BJHM01 sp014192625	0.8088862399917305
cd76db7db960c30da9f16e93215762b1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Legionellales;f__Legionellaceae	0.9837469852452213
c3f52e5315e41d8fbbfe2d69da21df15	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium gasigenes	0.996740283227608
e096ada339b446ec2edc4a0cb59431ea	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9996522083533126
fd9174897ced25b9748cd5b7bcfd4340	d__Bacteria;p__Actinomycetota;c__Thermoleophilia;o__Solirubrobacterales;f__Solirubrobacteraceae	0.9915407113283923
093c063124f8816e60c3a53d25ad0517	d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Gemmatales;f__Gemmataceae;g__SIAQ01	0.994599936191832
2b41394ace73b3c279e584b5c67b0d32	d__Bacteria	0.9889259304555582
f2c16da9a0105e0c88ece91f4adcd693	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Chthoniobacterales;f__UBA10450	0.9826452096637251
29489e1fdcbbeac97ae7ee775d41465a	d__Bacteria;p__Spirochaetota;c__Leptospirae;o__Leptospirales;f__Leptospiraceae;g__Leptospira_B	0.9963683285299675
1f64ca20eeb13c7c700cee362240589c	d__Bacteria;p__Actinomycetota;c__Thermoleophilia;o__Solirubrobacterales;f__Solirubrobacteraceae;g__Palsa-465	0.8169347628255091
961e4e64126aeaba475a183f9980a0fd	d__Bacteria;p__Omnitrophota;c__Koll11;o__Gygaellales;f__Profunditerraquicolaceae	0.7918110871515548
5c5e194a0e3ebba87c860148c00b0e70	d__Bacteria	0.9999999992037498
6867e960e5a41fa3662a5210c2e9d42e	d__Bacteria	0.9821022291397594
5d3ef21d5a5fbdd424d60e7c162ad04e	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Legionellales;f__Legionellaceae	0.8731361797218132
165cd3f157d9d07aeb146082a8b210c2	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__DSM-16500;f__DSM-16500	0.7167609851758312
b73c862dbb94f7ff85b21a75cf460654	d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__Moranbacterales;f__UBA2206;g__UBA9630;s__UBA9630 sp903937035	0.8125588124165062
09e133897e1b06c3a2bc916ffe93311f	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Dactylopiibacterium;s__Dactylopiibacterium aquaticum	0.9537137675128513
90aaaa23864caac8786fd3a5ee2d5444	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria	0.9752073076598795
3f3c68f88417607e5e4436c627dc190a	d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA9973;f__UBA9973;g__UBA8515;s__UBA8515 sp028865035	0.9665056825701998
c7de365abcdb41dc489aaa9daeedab21	d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA9973;f__CAIJKW01;g__CAIJKW01;s__CAIJKW01 sp903848795	0.9999969610373673
715122e212b8f12d9f24c00e68b8583b	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__CADEED01	0.7976387462675145
b39f9caf8bd25ebe2a109b50bbcc66bd	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__DSM-16500;f__DSM-16500	0.9999866569355044
94fe37bc25282de42ab51886ec6ea01b	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Paracaedibacterales;f__VGCI01;g__VGCI01;s__VGCI01 sp945877185	0.8657375025290556
583bccc5b06e4af042b4ed6390134870	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Legionellales;f__Legionellaceae	0.7287054354936843
24857d3bb746d89e5c292f5f7967c902	d__Bacteria;p__Patescibacteria;c__UBA1384;o__XYA2-FULL-43-10;f__1-14-0-10-43-13;g__JAMCZZ01;s__JAMCZZ01 sp023484645	0.9881435702755839
975bb58901d8e45d54399f288d25455d	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__UBA6186;f__UBA6186;g__JAGOUJ01;s__JAGOUJ01 sp945878715	0.9995458935942179
1252ca124125b8ae2bddd3f22e92e5e7	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter	0.7469926647141574
4f78f0bf0fad1ac8d944cdd1ac9b3572	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__SCN-69-37;g__SYFT01;s__SYFT01 sp016716905	0.9826008350852251
afbd00469cd3cecc32f0bed5f42eb9fc	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__DSM-16500;f__DSM-16500;g__JACDDU01;s__JACDDU01 sp013816845	0.9680584496555071
febf6978f474c950146e8cda2aca15df	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__2-12-FULL-35-15;f__2-12-FULL-35-15;g__2-12-FULL-35-15;s__2-12-FULL-35-15 sp016707685	0.8455007500018356
0d0bbbb5b8a86cabf4be4fe561cf8277	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria	0.9903940790600649
5de07c1bd6756da6a9404de99f6ae856	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__Rhabdochlamydiaceae;g__JABDDH01;s__JABDDH01 sp013287705	0.8837751879242137
a3482545c5d6125b974faf9f2ee2fc0d	d__Bacteria	0.9994852978050188
eb3cf1b474f3c91fb9357985e6c0505c	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Legionellales;f__Legionellaceae;g__Tatlockia	0.7165676572123834
6f16459df644b226f849604084c76ff0	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria	0.9909995807944674
cd1fe8fbb3b67c8fbf9ca69f6e2c6d5e	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria	0.9986276799650681
663f41b435ad070c70508a1ce2c50ae8	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria	0.9969850463592269
7e066bcf118208df7617abe2b553d7d4	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria	0.8574582704202088
7cb73779fac65e8f0c7cc3ce691288f6	d__Bacteria;p__Dependentiae;c__Babeliae;o__Babeliales	0.9378734941736913
2b788076529617629c3dda3d9c672978	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria	0.9841009413446691
9d38e6cfaf2476708cf30baa9268a332	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__DSM-16500;f__DSM-16500;g__BMAH01;s__BMAH01 sp014132615	0.9287516813221226
9aa54754219f6171430e6e76d430c28e	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria	0.9999793830673425
ea95ea16a2cb431c2dee42eb3bf1e7fa	d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__UBA1369;f__UBA12463;g__CALREA01;s__CALREA01 sp943354965	0.9905097520540412
bef4d021f5c9cfd04ae0668c6be2fba4	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__CAMLJR01;g__CAMLJR01;s__CAMLJR01 sp028293825	0.9992127767337525
8aa85c448fc4a539946c9220d699e9b1	d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA9973	0.9358022613381315
8e774bf1dcb4d4f44fea23874fc33dcb	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Pacearchaeales;f__GW2011-AR1	0.9956875507267153
ea600d498dbb78d1f596ee45fe041319	d__Bacteria;p__Dependentiae;c__Babeliae;o__Babeliales;f__Vermiphilaceae;g__JAKBEL01;s__JAKBEL01 sp029262575	0.7159165029567939
963deeb0bcb3b0c8bd8888a91d78ded3	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Pacearchaeales;f__GW2011-AR1;g__JAGVWU01;s__JAGVWU01 sp028713045	0.7481265260192487
0265efea1a4a786631dbe43707f283af	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales	0.8008346530867962
7f2920839c6f7bba4787721d76150a62	d__Bacteria;p__Bdellovibrionota;c__UBA1018;o__UBA1018;f__UBA1018	0.9878784088310565
8b1eca57ec0d4e82127e9e2e5a0ffa19	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__UBA525;g__UBA525;s__UBA525 sp028818155	0.8942659832255049
68454382f45d9e7e77831db096bb71bb	d__Bacteria;p__Myxococcota;c__Polyangia;o__Haliangiales;f__Haliangiaceae;g__UBA2376;s__UBA2376 sp019912685	0.9622995768262793
1c264347ccb02bd09b713f5358e5718f	d__Bacteria	0.999628282224854
f66598b6370df09de08bd4359c9d1749	d__Bacteria;p__Patescibacteria;c__Paceibacteria;o__UBA9973;f__Zambryskibacteraceae;g__C7867-006;s__C7867-006 sp000996025	0.9523021098483055
4287662f2634ea1f2808090e65fdd13e	d__Bacteria	0.990506530763428
5b994b03b54aa3713b68cdddc9832a62	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Pacearchaeales;f__GW2011-AR1;g__CAIPOI01;s__CAIPOI01 sp903866625	0.9977470420750669
41f96485f5a37d9449daaf5a74fdccd6	d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Bryobacterales;f__Bryobacteraceae	0.9954386487629325
d27388cb41542dd8aaac54979fdaee22	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__JAGOUN01;f__JAGOUN01;g__JAGOUN01;s__JAGOUN01 sp021208965	0.8016046006221353
dadd89f05aea053ede32db93401f0098	d__Bacteria	0.9987874438666656
61336a8107a116832c6e5c0bf4cae896	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Legionellales;f__Legionellaceae;g__Tatlockia;s__Tatlockia fairfieldensis	0.761247456099057
43b638ae599dbfeac05551880b1b07ca	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__JAAFJT01;s__JAAFJT01 sp016787525	0.9999645700059494
35b57c1dc250a6c230588a867bad9b4a	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Rhizobium	0.7271212129989396
